id,makeId,modelName,zipCode
720911317,20015,Fusion,50009
748482934,20015,Fusion,50009
752191691,20015,Fusion,50009
752195622,20015,Fusion,50009
748355921,20015,Fusion,50009
750574785,20015,Fusion,50009
730940735,20015,Fusion,50009
753934784,20015,Fusion,50009
747865676,20015,Fusion,50009
755034014,20015,Fusion,50009
755452274,20015,Fusion,50009
754672313,20015,Fusion,50009
753115742,20015,Fusion,50009
752502275,20015,Fusion,50009
751870739,20015,Fusion,50009
747016002,20015,Fusion,50009
753870122,20015,Fusion,50009
750848068,20015,Fusion,50009
702296574,20015,Fusion,50009
754994873,20015,Fusion,50009
752583922,20015,Fusion,50009
752885979,20015,Fusion,50009
744853804,20015,Fusion,50009
755784165,20015,Fusion,50009
745509371,20015,Fusion,50009
744749529,20015,Fusion,50009
754304393,20015,Fusion,50009
745813239,20015,Fusion,50009
749844867,20015,Fusion,50009
748127930,20015,Fusion,50009
752352874,20015,Fusion,50009
752088884,20015,Fusion,50009
745105942,20015,Fusion,50009
751506630,20015,Fusion,50009
755205986,20015,Fusion,50009
753749774,20015,Fusion,50009
755730747,20015,Fusion,50009
751166243,20015,Fusion,50009
753594767,20015,Fusion,50009
747369995,20015,Fusion,50009
749090565,20015,Fusion,50009
754159470,20015,Fusion,50009
751759542,20015,Fusion,50009
750921198,20015,Fusion,50009
750869962,20015,Fusion,50009
752863583,20015,Fusion,50009
753582813,20015,Fusion,50009
751444050,20015,Fusion,50009
752451912,20015,Fusion,50009
752451678,20015,Fusion,50009
755414190,20015,Explorer Sport Trac,50009
755868346,20015,Explorer Sport Trac,50009
753571718,20015,Explorer Sport Trac,50009
752643326,20015,Explorer Sport Trac,50009
753684543,20015,Explorer Sport Trac,50009
753785322,20015,Explorer Sport Trac,50009
753723522,20015,Explorer Sport Trac,50009
753864673,20015,Explorer Sport Trac,50009
755654447,20015,Explorer Sport Trac,50009
753790199,20015,Explorer Sport Trac,50009
755387244,20015,Explorer Sport Trac,50009
751318501,20015,Explorer Sport Trac,50009
752643107,20015,Explorer Sport Trac,50009
755187131,20015,Explorer Sport Trac,50009
752680054,20015,Explorer Sport Trac,50009
750387272,20015,Explorer Sport Trac,50009
755102032,20015,Explorer Sport Trac,50009
755175573,20015,Explorer Sport Trac,50009
751952841,20015,Explorer Sport Trac,50009
753829760,20015,Explorer Sport Trac,50009
744122782,20015,Explorer Sport Trac,50009
751061612,20015,Explorer Sport Trac,50009
755719337,20015,Explorer Sport Trac,50009
752863506,20015,Explorer Sport Trac,50009
688111846,20015,Explorer Sport Trac,50009
752779776,20015,Explorer Sport Trac,50009
739751248,20015,Explorer Sport Trac,50009
754356400,20015,Explorer Sport Trac,50009
749036511,20015,Explorer Sport Trac,50009
755476472,20015,Explorer Sport Trac,50009
754374833,20015,Explorer Sport Trac,50009
747568548,20015,Explorer Sport Trac,50009
732211315,20015,Explorer Sport Trac,50009
679133765,20015,Explorer Sport Trac,50009
755297177,20015,Explorer Sport Trac,50009
755299691,20015,Explorer Sport Trac,50009
754447370,20015,Explorer Sport Trac,50009
756284313,20015,Explorer Sport Trac,50009
752293981,20015,Explorer Sport Trac,50009
756233948,20015,Explorer Sport Trac,50009
756132147,20015,Freestyle,50009
755040181,20015,Freestyle,50009
755171287,20015,Freestyle,50009
746355812,20015,Freestyle,50009
754779695,20015,Freestyle,50009
736218820,20015,Freestyle,50009
750640967,20015,Freestyle,50009
745308957,20015,Freestyle,50009
746537027,20015,Freestyle,50009
751485983,20015,Freestyle,50009
755721339,20015,Freestyle,50009
756274942,20015,Freestyle,50009
755858511,20015,E250,50009
755220501,20015,E250,50009
752456578,20015,E250,50009
747689936,20015,E250,50009
753453950,20015,E250,50009
750168938,20015,E250,50009
754246014,20015,E250,50009
752864269,20015,E250,50009
753680455,20015,E250,50009
741931057,20015,E250,50009
750149104,20015,E250,50009
753308983,20015,E250,50009
751983344,20015,E250,50009
738091356,20015,E250,50009
745457299,20015,E250,50009
746094271,20015,E250,50009
747791847,20015,E250,50009
745652990,20015,E250,50009
742076216,20015,E250,50009
752894653,20015,E250,50009
741400681,20015,E250,50009
734933543,20015,E250,50009
749704091,20015,E250,50009
749704237,20015,E250,50009
727501918,20015,E250,50009
752894637,20015,E250,50009
749704089,20015,E250,50009
742671781,20015,E250,50009
753630440,20015,E250,50009
750388059,20015,E250,50009
755301619,20015,E250,50009
755488449,20015,E250,50009
737214799,20015,EcoSport,50009
751263733,20015,EcoSport,50009
748810268,20015,EcoSport,50009
735499414,20015,EcoSport,50009
754286971,20015,EcoSport,50009
753955054,20015,EcoSport,50009
746164959,20015,EcoSport,50009
754809700,20015,EcoSport,50009
755352425,20015,EcoSport,50009
744706501,20015,EcoSport,50009
753743784,20015,EcoSport,50009
737625024,20015,EcoSport,50009
753967551,20015,EcoSport,50009
742317527,20015,EcoSport,50009
751866166,20015,EcoSport,50009
724852685,20015,EcoSport,50009
751326649,20015,EcoSport,50009
751326638,20015,EcoSport,50009
749005907,20015,EcoSport,50009
753590126,20015,EcoSport,50009
741388442,20015,EcoSport,50009
754426621,20015,EcoSport,50009
750255204,20015,EcoSport,50009
735727218,20015,EcoSport,50009
736740447,20015,EcoSport,50009
738274603,20015,EcoSport,50009
753955076,20015,EcoSport,50009
748408876,20015,EcoSport,50009
754809759,20015,EcoSport,50009
755352439,20015,EcoSport,50009
741701753,20015,EcoSport,50009
726325140,20015,EcoSport,50009
754991901,20015,EcoSport,50009
744614401,20015,EcoSport,50009
753582812,20015,EcoSport,50009
753695587,20015,EcoSport,50009
737922123,20015,EcoSport,50009
736295599,20015,EcoSport,50009
751933783,20015,EcoSport,50009
741553434,20015,EcoSport,50009
736740446,20015,EcoSport,50009
750127283,20015,EcoSport,50009
755129299,20015,EcoSport,50009
755129352,20015,EcoSport,50009
750921303,20015,EcoSport,50009
740200673,20015,EcoSport,50009
723262969,20015,EcoSport,50009
745238966,20015,EcoSport,50009
755352316,20015,EcoSport,50009
753279611,20015,EcoSport,50009
754274136,20015,EcoSport,50009
753967556,20015,EcoSport,50009
736853641,20015,EcoSport,50009
736071049,20015,EcoSport,50009
734670286,20015,EcoSport,50009
748097235,20015,EcoSport,50009
748097085,20015,EcoSport,50009
751326677,20015,EcoSport,50009
749005296,20015,EcoSport,50009
737921962,20015,EcoSport,50009
753870219,20015,EcoSport,50009
734439289,20015,EcoSport,50009
750269284,20015,EcoSport,50009
731751769,20015,EcoSport,50009
731431274,20015,EcoSport,50009
730729881,20015,EcoSport,50009
750921410,20015,EcoSport,50009
725037656,20015,EcoSport,50009
754162965,20015,EcoSport,50009
734895658,20015,EcoSport,50009
755188183,20015,EcoSport,50009
737744457,20015,EcoSport,50009
737658847,20015,EcoSport,50009
744793122,20015,EcoSport,50009
754152074,20015,EcoSport,50009
753590096,20015,EcoSport,50009
749586461,20015,EcoSport,50009
745516807,20015,EcoSport,50009
734258471,20015,EcoSport,50009
742784634,20015,EcoSport,50009
741582773,20015,EcoSport,50009
737596887,20015,EcoSport,50009
750715519,20015,EcoSport,50009
750715511,20015,EcoSport,50009
748973442,20015,EcoSport,50009
745766242,20015,EcoSport,50009
744398061,20015,EcoSport,50009
733788675,20015,EcoSport,50009
748255893,20015,EcoSport,50009
746349758,20015,EcoSport,50009
747725806,20015,EcoSport,50009
744853916,20015,EcoSport,50009
749104831,20015,EcoSport,50009
755352292,20015,EcoSport,50009
736517056,20015,EcoSport,50009
743214363,20015,EcoSport,50009
744557708,20015,EcoSport,50009
741230215,20015,EcoSport,50009
741520770,20015,EcoSport,50009
741542217,20015,EcoSport,50009
741595230,20015,EcoSport,50009
753717958,20015,EcoSport,50009
735727219,20015,EcoSport,50009
729216836,20015,EcoSport,50009
748241195,20015,EcoSport,50009
741753097,20015,EcoSport,50009
719203494,20015,EcoSport,50009
727498076,20015,EcoSport,50009
738362116,20015,EcoSport,50009
727177770,20015,EcoSport,50009
744706872,20015,EcoSport,50009
745238776,20015,EcoSport,50009
727121543,20015,EcoSport,50009
736517054,20015,EcoSport,50009
748370785,20015,EcoSport,50009
736295603,20015,EcoSport,50009
753943283,20015,EcoSport,50009
751934204,20015,EcoSport,50009
749586457,20015,EcoSport,50009
738357717,20015,EcoSport,50009
741582703,20015,EcoSport,50009
719282677,20015,EcoSport,50009
735727119,20015,EcoSport,50009
739184188,20015,EcoSport,50009
753167419,20015,EcoSport,50009
735446078,20015,EcoSport,50009
737624978,20015,EcoSport,50009
753710767,20015,EcoSport,50009
754948731,20015,EcoSport,50009
745194618,20015,EcoSport,50009
741876832,20015,EcoSport,50009
748097089,20015,EcoSport,50009
755970843,20015,EcoSport,50009
755970796,20015,EcoSport,50009
752301076,20015,EcoSport,50009
749226631,20015,EcoSport,50009
745286798,20015,EcoSport,50009
749461216,20015,EcoSport,50009
753932842,20015,EcoSport,50009
731998249,20015,EcoSport,50009
752848978,20015,EcoSport,50009
753351542,20015,EcoSport,50009
746537151,20015,EcoSport,50009
751263740,20015,EcoSport,50009
753717984,20015,EcoSport,50009
742484290,20015,EcoSport,50009
744853643,20015,EcoSport,50009
729266615,20015,EcoSport,50009
754698395,20015,EcoSport,50009
741203808,20015,EcoSport,50009
744994873,20015,EcoSport,50009
738390383,20015,EcoSport,50009
742333777,20015,EcoSport,50009
745356870,20015,EcoSport,50009
753890013,20015,EcoSport,50009
748410234,20015,EcoSport,50009
745286847,20015,EcoSport,50009
741553553,20015,EcoSport,50009
750729493,20015,EcoSport,50009
755417522,20015,EcoSport,50009
728074606,20015,EcoSport,50009
747862071,20015,EcoSport,50009
737387713,20015,EcoSport,50009
740123451,20015,EcoSport,50009
753167415,20015,EcoSport,50009
753742497,20015,EcoSport,50009
748814329,20015,EcoSport,50009
738328938,20015,EcoSport,50009
747995209,20015,EcoSport,50009
748816536,20015,EcoSport,50009
754286973,20015,EcoSport,50009
741369332,20015,EcoSport,50009
733186489,20015,EcoSport,50009
755264971,20015,EcoSport,50009
736517052,20015,EcoSport,50009
748097081,20015,EcoSport,50009
741878272,20015,EcoSport,50009
741878209,20015,EcoSport,50009
749466453,20015,EcoSport,50009
755034267,20015,EcoSport,50009
737041933,20015,EcoSport,50009
754181469,20015,EcoSport,50009
754181466,20015,EcoSport,50009
753342052,20015,EcoSport,50009
744397898,20015,EcoSport,50009
721504193,20015,EcoSport,50009
733541281,20015,EcoSport,50009
745090772,20015,EcoSport,50009
746524920,20015,EcoSport,50009
748172959,20015,EcoSport,50009
750870004,20015,EcoSport,50009
725204122,20015,EcoSport,50009
753593063,20015,EcoSport,50009
731045808,20015,EcoSport,50009
755814025,20015,EcoSport,50009
751429209,20015,EcoSport,50009
753695592,20015,EcoSport,50009
749586464,20015,EcoSport,50009
753494788,20015,EcoSport,50009
728213632,20015,EcoSport,50009
754426212,20015,EcoSport,50009
735095739,20015,EcoSport,50009
722314147,20015,EcoSport,50009
724041191,20015,EcoSport,50009
753741897,20015,EcoSport,50009
722389555,20015,EcoSport,50009
750309188,20015,EcoSport,50009
735474718,20015,EcoSport,50009
753924891,20015,EcoSport,50009
739685819,20015,EcoSport,50009
739763813,20015,EcoSport,50009
735509909,20015,EcoSport,50009
749586455,20015,EcoSport,50009
749586476,20015,EcoSport,50009
733556786,20015,EcoSport,50009
734714311,20015,EcoSport,50009
727192558,20015,EcoSport,50009
753932739,20015,EcoSport,50009
748504942,20015,EcoSport,50009
741423228,20015,EcoSport,50009
746260919,20015,EcoSport,50009
753717989,20015,EcoSport,50009
730005156,20015,EcoSport,50009
750170388,20015,EcoSport,50009
748220350,20015,EcoSport,50009
756197925,20015,EcoSport,50009
723261149,20015,EcoSport,50009
741539604,20015,EcoSport,50009
744853613,20015,EcoSport,50009
744853694,20015,EcoSport,50009
735910484,20015,EcoSport,50009
741823410,20015,EcoSport,50009
748361409,20015,EcoSport,50009
728227039,20015,EcoSport,50009
755352329,20015,EcoSport,50009
753710786,20015,EcoSport,50009
753279610,20015,EcoSport,50009
744864698,20015,EcoSport,50009
725331917,20015,EcoSport,50009
741553309,20015,EcoSport,50009
754343167,20015,EcoSport,50009
725431031,20015,EcoSport,50009
734584219,20015,EcoSport,50009
755054671,20015,EcoSport,50009
751367087,20015,EcoSport,50009
722186796,20015,EcoSport,50009
745317472,20015,EcoSport,50009
722044634,20015,EcoSport,50009
728226991,20015,EcoSport,50009
728949101,20015,EcoSport,50009
738305470,20015,EcoSport,50009
738305469,20015,EcoSport,50009
733668061,20015,EcoSport,50009
751314800,20015,EcoSport,50009
729063453,20015,EcoSport,50009
741085586,20015,EcoSport,50009
753890005,20015,EcoSport,50009
735465580,20015,EcoSport,50009
739182541,20015,EcoSport,50009
753927437,20015,EcoSport,50009
753957644,20015,EcoSport,50009
753351565,20015,EcoSport,50009
737090938,20015,EcoSport,50009
753737258,20015,EcoSport,50009
738361670,20015,EcoSport,50009
751836595,20015,EcoSport,50009
754809703,20015,EcoSport,50009
751562308,20015,EcoSport,50009
729938567,20015,EcoSport,50009
744706796,20015,EcoSport,50009
748361276,20015,EcoSport,50009
751539382,20015,EcoSport,50009
730376214,20015,EcoSport,50009
735468815,20015,EcoSport,50009
753252748,20015,EcoSport,50009
745133912,20015,EcoSport,50009
733121366,20015,EcoSport,50009
749967609,20015,EcoSport,50009
741520821,20015,EcoSport,50009
753494783,20015,EcoSport,50009
754089308,20015,EcoSport,50009
753351541,20015,EcoSport,50009
753351552,20015,EcoSport,50009
753477008,20015,EcoSport,50009
750698041,20015,EcoSport,50009
749919490,20015,EcoSport,50009
748840040,20015,EcoSport,50009
753737134,20015,EcoSport,50009
755009150,20015,EcoSport,50009
732132839,20015,EcoSport,50009
731250810,20015,EcoSport,50009
726555804,20015,EcoSport,50009
755485262,20015,EcoSport,50009
749005295,20015,EcoSport,50009
751092953,20015,EcoSport,50009
742614993,20015,EcoSport,50009
751093014,20015,EcoSport,50009
748127875,20015,EcoSport,50009
733599522,20015,EcoSport,50009
731998123,20015,EcoSport,50009
753521032,20015,EcoSport,50009
721590102,20015,EcoSport,50009
726646583,20015,EcoSport,50009
744206614,20015,EcoSport,50009
731993438,20015,EcoSport,50009
748256074,20015,EcoSport,50009
739685585,20015,EcoSport,50009
745130498,20015,EcoSport,50009
740200669,20015,EcoSport,50009
747575261,20015,EcoSport,50009
738858541,20015,EcoSport,50009
753462940,20015,EcoSport,50009
749586506,20015,EcoSport,50009
749005686,20015,EcoSport,50009
749005677,20015,EcoSport,50009
751093016,20015,EcoSport,50009
749967606,20015,EcoSport,50009
753462941,20015,EcoSport,50009
753463111,20015,EcoSport,50009
742785120,20015,EcoSport,50009
744420221,20015,EcoSport,50009
754882458,20015,EcoSport,50009
753167416,20015,EcoSport,50009
748241475,20015,EcoSport,50009
753342509,20015,EcoSport,50009
725052301,20015,EcoSport,50009
749919511,20015,EcoSport,50009
730388281,20015,EcoSport,50009
753070029,20015,EcoSport,50009
745092191,20015,EcoSport,50009
723565345,20015,EcoSport,50009
731995964,20015,EcoSport,50009
732456811,20015,EcoSport,50009
737143056,20015,EcoSport,50009
741085578,20015,EcoSport,50009
741878265,20015,EcoSport,50009
752504716,20015,EcoSport,50009
741553558,20015,EcoSport,50009
751462830,20015,EcoSport,50009
755034369,20015,EcoSport,50009
730257715,20015,EcoSport,50009
738816872,20015,EcoSport,50009
750346408,20015,EcoSport,50009
725093077,20015,EcoSport,50009
744570517,20015,EcoSport,50009
741930334,20015,EcoSport,50009
750160116,20015,EcoSport,50009
756239714,20015,EcoSport,50009
754055202,20015,EcoSport,50009
726102842,20015,EcoSport,50009
739763810,20015,EcoSport,50009
753743994,20015,EcoSport,50009
741826122,20015,EcoSport,50009
754234541,20015,EcoSport,50009
754156935,20015,EcoSport,50009
741520767,20015,EcoSport,50009
751326686,20015,EcoSport,50009
755630193,20015,EcoSport,50009
737124633,20015,EcoSport,50009
753932838,20015,EcoSport,50009
753520652,20015,EcoSport,50009
724198858,20015,EcoSport,50009
754181470,20015,EcoSport,50009
754181471,20015,EcoSport,50009
738510906,20015,EcoSport,50009
753280493,20015,EcoSport,50009
752556572,20015,EcoSport,50009
749128307,20015,EcoSport,50009
728529450,20015,EcoSport,50009
753593830,20015,EcoSport,50009
751893483,20015,EcoSport,50009
748361198,20015,EcoSport,50009
740014450,20015,EcoSport,50009
754991902,20015,EcoSport,50009
725122414,20015,EcoSport,50009
746136026,20015,EcoSport,50009
738827479,20015,EcoSport,50009
741124451,20015,EcoSport,50009
730407466,20015,EcoSport,50009
731998247,20015,EcoSport,50009
753852611,20015,EcoSport,50009
728421743,20015,EcoSport,50009
754882460,20015,EcoSport,50009
728633790,20015,EcoSport,50009
755378855,20015,EcoSport,50009
741402167,20015,EcoSport,50009
750160136,20015,EcoSport,50009
744539941,20015,EcoSport,50009
739937084,20015,EcoSport,50009
731376540,20015,EcoSport,50009
735474721,20015,EcoSport,50009
727256446,20015,EcoSport,50009
744787888,20015,EcoSport,50009
754157074,20015,EcoSport,50009
726623990,20015,EcoSport,50009
736346974,20015,EcoSport,50009
753031542,20015,EcoSport,50009
722810991,20015,EcoSport,50009
741553467,20015,EcoSport,50009
730551659,20015,EcoSport,50009
753520754,20015,EcoSport,50009
753957521,20015,EcoSport,50009
756146228,20015,EcoSport,50009
735629077,20015,EcoSport,50009
754919913,20015,EcoSport,50009
737387301,20015,EcoSport,50009
750617477,20015,EcoSport,50009
751743895,20015,EcoSport,50009
755378758,20015,EcoSport,50009
733565171,20015,EcoSport,50009
740428111,20015,EcoSport,50009
740293423,20015,EcoSport,50009
728258241,20015,EcoSport,50009
750870003,20015,EcoSport,50009
730600093,20015,EcoSport,50009
753943255,20015,EcoSport,50009
754159141,20015,EcoSport,50009
753582896,20015,EcoSport,50009
729159541,20015,EcoSport,50009
729345039,20015,EcoSport,50009
753520739,20015,EcoSport,50009
750514087,20015,EcoSport,50009
748202942,20015,EcoSport,50009
737387313,20015,EcoSport,50009
753167418,20015,EcoSport,50009
753166816,20015,EcoSport,50009
751292827,20015,EcoSport,50009
753737427,20015,EcoSport,50009
748395894,20015,EcoSport,50009
751139065,20015,EcoSport,50009
750869973,20015,EcoSport,50009
750869979,20015,EcoSport,50009
753943304,20015,EcoSport,50009
741924052,20015,EcoSport,50009
730923514,20015,EcoSport,50009
753327978,20015,EcoSport,50009
745160980,20015,EcoSport,50009
754304879,20015,EcoSport,50009
742143577,20015,EcoSport,50009
